0.645333 57
0.610407 54
0.598943 53
0.562453 53
0.557321 53
0.654759 58
0.609451 51
0.585208 53
0.563434 53
0.648036 55
0.606449 49
0.627891 55
0.674962 52
0.602407 54
0.61728 50
0.621738 61
0.61783 47
0.612912 57
0.637966 59
0.646727 55
0.584618 55
0.666036 56
0.58725 56
0.562786 56
0.6042 60
0.58013 46
0.577362 47
0.541176 51
0.59498 49
0.622145 55
0.636491 57
0.607019 53
0.656571 56
0.601818 44
0.619714 56
0.5472 55
0.544468 47
0.634208 48
0.568909 55
0.637306 49
0.591071 56
0.611368 57
0.582909 55
0.635516 62
0.594035 57
0.609 48
0.620847 59
0.575 44
0.644786 56
0.668039 51
0.589122 41
0.59716 50
0.585808 52
0.552296 54
0.615615 52
0.629586 58
0.614159 63
0.56498 49
0.593556 54
0.591623 53
0.593517 58
0.547167 48
0.60093 43
0.557312 64
0.625143 56
0.645115 61
0.596509 55
0.662458 48
0.5564 50
0.554681 47
0.56956 50
0.6517 60
0.529593 59
0.635559 59
0.599 52
0.4708 50
0.579 56
0.616509 55
0.586533 45
0.59351 49
0.626873 55
0.640958 48
0.58888 50
0.624 48
0.592145 55
0.578936 47
0.62756 50
0.625967 60
0.646787 61
0.619358 53
0.608321 56
0.622163 49
0.62396 50
0.612909 55
0.605391 46
0.539686 51
0.60849 49
0.596793 58
0.569419 62
0.616962 52
0.596203 59
0.675627 59
0.577797 59
0.623306 49
0.589265 49
0.674863 51
0.574431 51
0.572077 52
0.573552 58
0.617769 52
0.548714 42
0.618038 52
0.614291 55
0.634982 57
0.587053 57
0.572833 48
0.623593 54
0.667308 52
0.635222 54
0.606235 51
0.601034 58
0.558833 48
0.649932 59
0.546 48
0.571897 58
0.634421 57
0.604143 56
0.5308 45
0.664271 59
0.600214 56
0.536704 54
0.593544 57
0.613656 64
0.614036 55
0.598491 53
0.69 67
0.624772 57
0.642111 54
0.562231 52
0.59261 59
0.653 62
0.632353 51
0.599796 49
0.619931 58
0.598985 67
0.644814 59
0.632353 51
0.628038 53
0.61044 50
0.585277 47
0.565423 52
0.621321 56
0.578967 60
0.608868 53
0.645179 56
0.585849 53
0.615815 54
0.591388 49
0.629481 54
0.647559 59
0.617492 59
0.598267 45
0.547907 43
0.641179 56
0.586842 57
0.627542 48
0.645755 49
0.605831 59
0.58396 50
0.604625 48
0.563138 58
0.563216 51
0.682467 60
0.592737 57
0.601926 54
0.643439 57
0.567652 46
0.581763 59
0.670421 57
0.564213 47
0.683164 55
0.614109 55
0.56668 50
0.599 54
0.678456 57
0.616431 51
0.65888 50
0.557106 47
0.652269 52
0.582571 49
0.607458 59
0.539043 46
0.678339 59
