12 0.265 12 0
17 0.497 17 0
6 0.124 6 0
15 0.522 15 0
13 0.405 13 0
19 0.53 19 0
15 0.618 15 0
19 0.397 19 0
11 0.329 11 0
23 0.764 23 0
15 0.533 15 0
14 0.304 14 0
17 0.487 17 0
20 0.619 20 0
10 0.315 10 0
12 0.534 12 0
21 0.701 21 0
15 0.389 15 0
18 0.628 18 0
24 0.869 24 0
22 0.641 22 0
19 0.782 19 0
19 0.625 19 0
21 0.696 21 0
18 0.518 18 0
16 0.414 16 0
10 0.216 10 0
20 0.504 20 0
16 0.391 16 0
20 0.625 20 0
11 0.39 11 0
7 0.149 7 0
18 0.534 18 0
15 0.415 15 0
13 0.44 13 0
24 0.788 24 0
11 0.325 11 0
17 0.518 17 0
18 0.53 18 0
8 0.322 8 0
14 0.402 14 0
25 0.703 25 0
12 0.307 12 0
16 0.657 16 0
14 0.53 14 0
14 0.374 14 0
19 0.628 19 0
19 0.642 19 0
18 0.662 18 0
15 0.329 15 0
8 0.236 8 0
18 0.538 18 0
19 0.678 19 0
16 0.408 16 0
12 0.355 12 0
13 0.519 13 0
11 0.358 11 0
13 0.555 13 0
23 0.634 23 0
17 0.546 17 0
15 0.486 15 0
13 0.432 13 0
17 0.363 17 0
9 0.444 9 0
17 0.527 17 0
13 0.424 13 0
17 0.454 17 0
16 0.453 16 0
14 0.366 14 0
16 0.431 16 0
24 0.775 24 0
21 0.732 21 0
23 0.68 23 0
15 0.391 15 0
21 0.743 21 0
21 0.662 21 0
19 0.71 19 0
16 0.479 16 0
16 0.533 16 0
9 0.344 9 0
17 0.65 17 0
21 0.515 21 0
19 0.529 19 0
20 0.572 20 0
13 0.321 13 0
15 0.429 15 0
21 0.735 21 0
14 0.4 14 0
23 0.788 23 0
10 0.319 10 0
18 0.753 18 0
24 0.851 24 0
20 0.626 20 0
7 0.105 7 0
10 0.233 10 0
18 0.418 18 0
18 0.644 18 0
16 0.306 16 0
18 0.67 18 0
17 0.418 17 0
11 0.368 11 0
20 0.669 20 0
15 0.49 15 0
15 0.506 15 0
18 0.403 18 0
20 0.74 20 0
11 0.338 11 0
16 0.395 16 0
12 0.305 12 0
14 0.492 14 0
19 0.644 19 0
20 0.638 20 0
13 0.467 13 0
17 0.598 17 0
8 0.282 8 0
17 0.533 17 0
5 0.238 5 0
14 0.465 14 0
11 0.256 11 0
22 0.691 22 0
21 0.577 21 0
16 0.584 16 0
11 0.2 11 0
15 0.526 15 0
8 0.245 8 0
20 0.578 20 0
17 0.496 17 0
18 0.599 18 0
16 0.39 16 0
16 0.488 16 0
24 0.636 24 0
17 0.525 17 0
15 0.572 15 0
17 0.54 17 0
22 0.642 22 0
21 0.603 21 0
16 0.374 16 0
13 0.336 13 0
19 0.605 19 0
13 0.445 13 0
16 0.446 16 0
18 0.516 18 0
12 0.298 12 0
9 0.227 9 0
12 0.49 12 0
22 0.702 22 0
15 0.321 15 0
14 0.472 14 0
19 0.768 19 0
14 0.484 14 0
10 0.277 10 0
18 0.651 18 0
18 0.632 18 0
16 0.45 16 0
11 0.314 11 0
20 0.593 20 0
18 0.514 18 0
21 0.512 21 0
12 0.377 12 0
14 0.594 14 0
18 0.643 18 0
11 0.433 11 0
21 0.463 21 0
12 0.431 12 0
16 0.562 16 0
16 0.385 16 0
11 0.515 11 0
18 0.607 18 0
16 0.404 16 0
18 0.346 18 0
18 0.574 18 0
17 0.546 17 0
17 0.59 17 0
12 0.356 12 0
16 0.43 16 0
18 0.511 18 0
15 0.325 15 0
15 0.37 15 0
26 0.684 26 0
17 0.363 17 0
12 0.451 12 0
7 0.257 7 0
14 0.449 14 0
17 0.497 17 0
18 0.693 18 0
12 0.394 12 0
26 0.81 26 0
23 0.534 23 0
16 0.452 16 0
18 0.748 18 0
20 0.66 20 0
10 0.408 10 0
14 0.42 14 0
17 0.711 17 0
17 0.593 17 0
22 0.651 22 0
15 0.428 15 0
22 0.614 22 0
18 0.621 18 0
12 0.596 12 0
15 0.22 15 0
36 0.635 36 0
41 0.687 41 0
32 0.549 32 0
22 0.441 22 0
29 0.53 29 0
29 0.449 29 0
27 0.532 27 0
40 0.799 40 0
21 0.327 21 0
26 0.346 26 0
29 0.49 29 0
41 0.709 41 0
27 0.488 27 0
32 0.511 32 0
24 0.401 24 0
26 0.483 26 0
33 0.555 33 0
31 0.539 31 0
38 0.691 38 0
41 0.714 41 0
38 0.622 38 0
35 0.404 35 0
24 0.293 24 0
40 0.639 40 0
36 0.605 36 0
31 0.55 31 0
39 0.673 39 0
40 0.656 40 0
34 0.457 34 0
34 0.483 34 0
43 0.717 43 0
34 0.572 34 0
37 0.66 37 0
41 0.677 41 0
30 0.539 30 0
33 0.629 33 0
36 0.573 36 0
35 0.522 35 0
21 0.356 21 0
36 0.589 36 0
34 0.526 34 0
25 0.352 25 0
19 0.347 19 0
38 0.632 38 0
25 0.354 25 0
36 0.671 36 0
41 0.693 41 0
20 0.214 20 0
17 0.407 17 0
32 0.546 32 0
30 0.462 30 0
37 0.609 37 0
25 0.365 25 0
34 0.548 34 0
19 0.319 19 0
24 0.273 24 0
43 0.693 43 0
25 0.503 25 0
39 0.571 39 0
32 0.505 32 0
36 0.431 36 0
34 0.543 34 0
44 0.738 44 0
38 0.647 38 0
22 0.36 22 0
20 0.403 20 0
30 0.421 30 0
33 0.58 33 0
26 0.465 26 0
32 0.541 32 0
27 0.454 27 0
25 0.338 25 0
44 0.722 44 0
32 0.467 32 0
30 0.336 30 0
22 0.352 22 0
49 0.804 49 0
33 0.524 33 0
30 0.434 30 0
19 0.33 19 0
37 0.619 37 0
29 0.552 29 0
43 0.677 43 0
29 0.48 29 0
30 0.407 30 0
22 0.341 22 0
32 0.49 32 0
22 0.347 22 0
21 0.407 21 0
31 0.499 31 0
33 0.432 33 0
23 0.416 23 0
25 0.508 25 0
22 0.433 22 0
36 0.542 36 0
26 0.467 26 0
38 0.66 38 0
23 0.343 23 0
28 0.458 28 0
36 0.559 36 0
34 0.551 34 0
40 0.644 40 0
41 0.577 41 0
28 0.424 28 0
30 0.555 30 0
26 0.465 26 0
43 0.565 43 0
28 0.383 28 0
32 0.574 32 0
43 0.742 43 0
28 0.445 28 0
30 0.435 30 0
45 0.679 45 0
37 0.585 37 0
26 0.292 26 0
24 0.438 24 0
24 0.367 24 0
38 0.674 38 0
33 0.547 33 0
32 0.587 32 0
36 0.544 36 0
36 0.679 36 0
37 0.562 37 0
23 0.345 23 0
22 0.292 22 0
37 0.621 37 0
40 0.614 40 0
32 0.556 32 0
32 0.543 32 0
26 0.325 26 0
32 0.492 32 0
42 0.634 42 0
33 0.523 33 0
30 0.436 30 0
42 0.746 42 0
28 0.381 28 0
37 0.7 37 0
22 0.281 22 0
33 0.481 33 0
23 0.309 23 0
30 0.43 30 0
45 0.721 45 0
23 0.434 23 0
38 0.677 38 0
31 0.525 31 0
21 0.435 21 0
33 0.561 33 0
25 0.402 25 0
40 0.759 40 0
32 0.502 32 0
33 0.562 33 0
28 0.515 28 0
25 0.322 25 0
24 0.316 24 0
28 0.428 28 0
35 0.605 35 0
21 0.271 21 0
27 0.489 27 0
39 0.72 39 0
36 0.699 36 0
26 0.377 26 0
28 0.5 28 0
32 0.568 32 0
26 0.53 26 0
24 0.462 24 0
24 0.453 24 0
30 0.539 30 0
36 0.464 36 0
25 0.476 25 0
41 0.628 41 0
35 0.615 35 0
26 0.513 26 0
38 0.668 38 0
24 0.364 24 0
29 0.581 29 0
45 0.746 45 0
25 0.488 25 0
25 0.368 25 0
28 0.551 28 0
39 0.694 39 0
36 0.624 36 0
40 0.652 40 0
30 0.45 30 0
27 0.448 27 0
36 0.564 36 0
24 0.227 24 0
28 0.493 28 0
29 0.566 29 0
29 0.461 29 0
33 0.52 33 0
29 0.518 29 0
22 0.251 22 0
28 0.519 28 0
30 0.515 30 0
18 0.336 18 0
44 0.635 44 0
20 0.24 20 0
24 0.379 24 0
24 0.395 24 0
20 0.361 20 0
31 0.602 31 0
23 0.449 23 0
27 0.546 27 0
29 0.425 29 0
31 0.638 31 0
23 0.325 23 0
25 0.311 25 0
22 0.488 22 0
31 0.702 31 0
22 0.372 22 0
29 0.492 29 0
24 0.326 24 0
20 0.313 20 0
23 0.456 23 0
25 0.471 25 0
22 0.526 22 0
23 0.445 23 0
28 0.582 28 0
21 0.518 21 0
23 0.528 23 0
33 0.578 33 0
23 0.433 23 0
25 0.378 25 0
30 0.615 30 0
26 0.508 26 0
27 0.508 27 0
29 0.641 29 0
25 0.378 25 0
17 0.282 17 0
24 0.45 24 0
36 0.69 36 0
25 0.43 25 0
14 0.325 14 0
21 0.379 21 0
29 0.491 29 0
22 0.372 22 0
23 0.46 23 0
17 0.338 17 0
13 0.277 13 0
25 0.521 25 0
20 0.427 20 0
34 0.501 34 0
37 0.626 37 0
21 0.488 21 0
32 0.581 32 0
25 0.39 25 0
22 0.461 22 0
39 0.795 39 0
25 0.506 25 0
34 0.632 34 0
26 0.524 26 0
28 0.548 28 0
27 0.46 27 0
34 0.768 34 0
29 0.596 29 0
22 0.447 22 0
38 0.829 38 0
25 0.51 25 0
23 0.5 23 0
29 0.538 29 0
21 0.345 21 0
30 0.523 30 0
21 0.28 21 0
29 0.591 29 0
19 0.322 19 0
24 0.339 24 0
20 0.437 20 0
20 0.388 20 0
20 0.48 20 0
29 0.452 29 0
19 0.348 19 0
17 0.182 17 0
32 0.605 32 0
30 0.605 30 0
29 0.468 29 0
31 0.595 31 0
22 0.42 22 0
20 0.4 20 0
27 0.588 27 0
35 0.618 35 0
22 0.31 22 0
27 0.46 27 0
28 0.632 28 0
33 0.655 33 0
31 0.462 31 0
27 0.616 27 0
29 0.498 29 0
26 0.425 26 0
29 0.654 29 0
35 0.755 35 0
17 0.379 17 0
30 0.507 30 0
30 0.544 30 0
26 0.48 26 0
21 0.487 21 0
31 0.673 31 0
23 0.412 23 0
26 0.465 26 0
28 0.533 28 0
26 0.507 26 0
19 0.281 19 0
26 0.52 26 0
28 0.513 28 0
19 0.446 19 0
19 0.41 19 0
35 0.653 35 0
33 0.558 33 0
34 0.61 34 0
31 0.581 31 0
27 0.431 27 0
31 0.482 31 0
20 0.364 20 0
33 0.637 33 0
27 0.509 27 0
27 0.501 27 0
35 0.727 35 0
27 0.5 27 0
15 0.264 15 0
28 0.583 28 0
32 0.56 32 0
21 0.296 21 0
22 0.395 22 0
28 0.517 28 0
26 0.398 26 0
24 0.382 24 0
23 0.382 23 0
22 0.416 22 0
25 0.362 25 0
20 0.325 20 0
30 0.561 30 0
38 0.773 38 0
22 0.384 22 0
29 0.546 29 0
26 0.536 26 0
35 0.712 35 0
22 0.45 22 0
33 0.66 33 0
28 0.528 28 0
28 0.488 28 0
31 0.684 31 0
21 0.316 21 0
29 0.498 29 0
29 0.628 29 0
27 0.549 27 0
26 0.528 26 0
24 0.447 24 0
32 0.527 32 0
30 0.546 30 0
23 0.483 23 0
18 0.272 18 0
18 0.204 18 0
25 0.591 25 0
24 0.448 24 0
38 0.782 38 0
29 0.525 29 0
34 0.496 34 0
24 0.425 24 0
28 0.558 28 0
26 0.512 26 0
21 0.388 21 0
25 0.365 25 0
22 0.375 22 0
19 0.361 19 0
28 0.54 28 0
29 0.49 29 0
24 0.565 24 0
28 0.561 28 0
26 0.484 26 0
29 0.504 29 0
20 0.412 20 0
17 0.293 17 0
27 0.438 27 0
24 0.484 24 0
24 0.403 24 0
26 0.478 26 0
25 0.546 25 0
18 0.265 18 0
32 0.605 32 0
32 0.636 32 0
22 0.526 22 0
22 0.55 22 0
30 0.522 30 0
26 0.511 26 0
26 0.427 26 0
28 0.459 28 0
23 0.433 23 0
30 0.613 30 0
26 0.409 26 0
27 0.449 27 0
21 0.283 21 0
28 0.542 28 0
19 0.407 19 0
22 0.41 22 0
26 0.536 26 0
18 0.263 18 0
25 0.482 25 0
28 0.51 28 0
21 0.322 21 0
28 0.413 28 0
33 0.751 33 0
37 0.815 37 0
23 0.51 23 0
28 0.568 28 0
27 0.545 27 0
30 0.565 30 0
25 0.368 25 0
29 0.552 29 0
28 0.366 28 0
15 0.23 15 0
15 0.272 15 0
22 0.454 22 0
21 0.462 21 0
30 0.637 30 0
20 0.339 20 0
36 0.612 36 0
29 0.562 29 0
20 0.463 20 0
27 0.54 27 0
18 0.297 18 0
22 0.495 22 0
30 0.639 30 0
27 0.486 27 0
18 0.442 18 0
26 0.619 26 0
26 0.526 26 0
31 0.705 31 0
29 0.675 29 0
35 0.745 35 0
20 0.409 20 0
13 0.337 13 0
24 0.517 24 0
27 0.483 27 0
32 0.747 32 0
22 0.518 22 0
21 0.415 21 0
31 0.61 31 0
31 0.628 31 0
34 0.686 34 0
28 0.465 28 0
29 0.526 29 0
29 0.575 29 0
34 0.581 34 0
27 0.624 27 0
27 0.616 27 0
28 0.624 28 0
31 0.669 31 0
12 0.246 12 0
15 0.298 15 0
22 0.394 22 0
27 0.431 27 0
28 0.549 28 0
29 0.61 29 0
18 0.335 18 0
13 0.336 13 0
24 0.559 24 0
20 0.286 20 0
20 0.454 20 0
19 0.346 19 0
35 0.647 35 0
23 0.601 23 0
15 0.289 15 0
35 0.713 35 0
36 0.785 36 0
19 0.413 19 0
16 0.185 16 0
17 0.306 17 0
27 0.598 27 0
18 0.352 18 0
25 0.621 25 0
35 0.716 35 0
29 0.61 29 0
30 0.584 30 0
29 0.55 29 0
16 0.328 16 0
25 0.48 25 0
35 0.748 35 0
38 0.78 38 0
22 0.378 22 0
32 0.694 32 0
26 0.635 26 0
35 0.707 35 0
32 0.654 32 0
31 0.654 31 0
23 0.555 23 0
22 0.443 22 0
31 0.729 31 0
18 0.444 18 0
27 0.581 27 0
18 0.411 18 0
24 0.551 24 0
30 0.652 30 0
28 0.597 28 0
30 0.773 30 0
25 0.507 25 0
31 0.592 31 0
25 0.595 25 0
19 0.336 19 0
18 0.341 18 0
19 0.386 19 0
25 0.509 25 0
24 0.521 24 0
26 0.517 26 0
35 0.808 35 0
20 0.419 20 0
18 0.276 18 0
29 0.577 29 0
30 0.624 30 0
16 0.215 16 0
22 0.368 22 0
27 0.493 27 0
22 0.514 22 0
30 0.753 30 0
23 0.53 23 0
29 0.56 29 0
23 0.44 23 0
31 0.73 31 0
26 0.386 26 0
29 0.517 29 0
31 0.676 31 0
35 0.633 35 0
31 0.546 31 0
24 0.406 24 0
32 0.663 32 0
22 0.394 22 0
28 0.416 28 0
27 0.571 27 0
27 0.478 27 0
36 0.793 36 0
27 0.432 27 0
32 0.6 32 0
24 0.473 24 0
21 0.308 21 0
22 0.499 22 0
29 0.57 29 0
25 0.506 25 0
21 0.506 21 0
23 0.497 23 0
24 0.442 24 0
27 0.475 27 0
25 0.432 25 0
12 0.17 12 0
30 0.457 30 0
30 0.592 30 0
33 0.691 33 0
23 0.461 23 0
30 0.626 30 0
19 0.405 19 0
27 0.503 27 0
27 0.526 27 0
20 0.437 20 0
18 0.347 18 0
26 0.567 26 0
23 0.396 23 0
36 0.592 36 0
16 0.387 16 0
22 0.602 22 0
20 0.384 20 0
30 0.69 30 0
28 0.533 28 0
21 0.396 21 0
25 0.474 25 0
34 0.807 34 0
28 0.5 28 0
31 0.58 31 0
18 0.481 18 0
21 0.383 21 0
20 0.263 20 0
32 0.695 32 0
13 0.183 13 0
20 0.441 20 0
31 0.545 31 0
25 0.523 25 0
23 0.581 23 0
24 0.544 24 0
23 0.558 23 0
33 0.713 33 0
31 0.569 31 0
34 0.683 34 0
24 0.617 24 0
29 0.636 29 0
29 0.536 29 0
27 0.582 27 0
18 0.417 18 0
25 0.556 25 0
23 0.405 23 0
28 0.51 28 0
23 0.607 23 0
19 0.463 19 0
22 0.473 22 0
30 0.655 30 0
19 0.287 19 0
25 0.491 25 0
15 0.302 15 0
20 0.338 20 0
22 0.419 22 0
31 0.673 31 0
23 0.507 23 0
22 0.465 22 0
19 0.271 19 0
