23 0.692 23 0
11 0.33 11 0
17 0.508 17 0
22 0.663 22 0
21 0.632 21 0
18 0.539 18 0
16 0.49 16 0
21 0.636 21 0
20 0.607 20 0
15 0.449 15 0
17 0.532 17 0
18 0.556 18 0
20 0.602 20 0
22 0.67 22 0
12 0.364 12 0
19 0.577 19 0
13 0.394 13 0
11 0.322 11 0
17 0.508 17 0
15 0.449 15 0
17 0.511 17 0
17 0.518 17 0
14 0.416 14 0
19 0.577 19 0
15 0.449 15 0
10 0.303 10 0
26 0.787 26 0
18 0.552 18 0
19 0.567 19 0
14 0.418 14 0
12 0.359 12 0
15 0.454 15 0
19 0.572 19 0
20 0.607 20 0
17 0.528 17 0
18 0.544 18 0
12 0.358 12 0
16 0.489 16 0
22 0.655 22 0
14 0.413 14 0
15 0.449 15 0
15 0.451 15 0
14 0.422 14 0
23 0.7 23 0
17 0.513 17 0
21 0.641 21 0
18 0.541 18 0
12 0.373 12 0
12 0.368 12 0
18 0.546 18 0
13 0.401 13 0
17 0.52 17 0
14 0.421 14 0
12 0.376 12 0
16 0.488 16 0
15 0.451 15 0
24 0.73 24 0
14 0.425 14 0
19 0.577 19 0
7 0.209 7 0
26 0.785 26 0
18 0.538 18 0
20 0.602 20 0
10 0.304 10 0
10 0.308 10 0
23 0.701 23 0
13 0.396 13 0
20 0.597 20 0
17 0.504 17 0
12 0.35 12 0
20 0.602 20 0
13 0.408 13 0
21 0.63 21 0
17 0.514 17 0
15 0.456 15 0
20 0.607 20 0
27 0.83 27 0
24 0.733 24 0
19 0.58 19 0
14 0.432 14 0
18 0.54 18 0
11 0.343 11 0
14 0.428 14 0
16 0.491 16 0
5 0.154 5 0
15 0.461 15 0
16 0.483 16 0
7 0.219 7 0
12 0.355 12 0
19 0.585 19 0
23 0.69 23 0
18 0.534 18 0
10 0.3 10 0
14 0.424 14 0
15 0.448 15 0
23 0.69 23 0
13 0.398 13 0
10 0.295 10 0
8 0.241 8 0
13 0.393 13 0
11 0.341 11 0
12 0.371 12 0
12 0.358 12 0
17 0.522 17 0
19 0.574 19 0
17 0.515 17 0
15 0.461 15 0
15 0.457 15 0
23 0.709 23 0
23 0.694 23 0
19 0.585 19 0
22 0.66 22 0
16 0.486 16 0
10 0.306 10 0
13 0.385 13 0
20 0.603 20 0
17 0.512 17 0
15 0.455 15 0
14 0.424 14 0
13 0.392 13 0
21 0.628 21 0
18 0.539 18 0
16 0.477 16 0
20 0.599 20 0
13 0.405 13 0
12 0.355 12 0
12 0.37 12 0
16 0.49 16 0
17 0.51 17 0
19 0.581 19 0
20 0.615 20 0
18 0.548 18 0
16 0.486 16 0
18 0.553 18 0
19 0.571 19 0
16 0.481 16 0
20 0.607 20 0
17 0.517 17 0
17 0.517 17 0
23 0.693 23 0
15 0.447 15 0
18 0.553 18 0
17 0.523 17 0
14 0.432 14 0
14 0.419 14 0
14 0.424 14 0
18 0.544 18 0
17 0.507 17 0
13 0.39 13 0
21 0.632 21 0
13 0.394 13 0
19 0.577 19 0
15 0.458 15 0
23 0.704 23 0
16 0.489 16 0
12 0.362 12 0
15 0.462 15 0
28 0.859 28 0
21 0.636 21 0
20 0.605 20 0
12 0.368 12 0
21 0.637 21 0
11 0.327 11 0
20 0.6 20 0
24 0.724 24 0
20 0.615 20 0
15 0.456 15 0
16 0.491 16 0
9 0.269 9 0
15 0.461 15 0
14 0.431 14 0
26 0.786 26 0
14 0.425 14 0
15 0.45 15 0
17 0.523 17 0
16 0.488 16 0
19 0.573 19 0
16 0.493 16 0
9 0.271 9 0
15 0.463 15 0
14 0.425 14 0
19 0.566 19 0
20 0.609 20 0
18 0.539 18 0
18 0.548 18 0
26 0.784 26 0
12 0.369 12 0
25 0.756 25 0
20 0.615 20 0
18 0.547 18 0
17 0.516 17 0
23 0.699 23 0
15 0.465 15 0
11 0.323 11 0
14 0.422 14 0
18 0.553 18 0
18 0.553 18 0
24 0.726 24 0
20 0.596 20 0
14 0.439 14 0
39 0.64 39 0
18 0.3 18 0
20 0.333 20 0
22 0.361 22 0
36 0.595 36 0
30 0.487 30 0
27 0.441 27 0
28 0.46 28 0
35 0.573 35 0
27 0.437 27 0
40 0.65 40 0
25 0.407 25 0
33 0.546 33 0
29 0.478 29 0
27 0.437 27 0
28 0.451 28 0
37 0.6 37 0
35 0.567 35 0
28 0.459 28 0
33 0.546 33 0
30 0.486 30 0
26 0.434 26 0
39 0.639 39 0
22 0.358 22 0
28 0.459 28 0
32 0.522 32 0
32 0.518 32 0
31 0.51 31 0
30 0.494 30 0
41 0.665 41 0
30 0.487 30 0
27 0.448 27 0
45 0.735 45 0
30 0.494 30 0
34 0.559 34 0
30 0.483 30 0
32 0.525 32 0
38 0.625 38 0
23 0.373 23 0
25 0.411 25 0
39 0.641 39 0
30 0.49 30 0
30 0.498 30 0
28 0.453 28 0
24 0.393 24 0
31 0.512 31 0
33 0.546 33 0
27 0.437 27 0
44 0.72 44 0
16 0.257 16 0
17 0.279 17 0
30 0.487 30 0
31 0.506 31 0
35 0.581 35 0
22 0.366 22 0
27 0.436 27 0
38 0.62 38 0
18 0.299 18 0
27 0.44 27 0
18 0.298 18 0
23 0.383 23 0
26 0.426 26 0
34 0.561 34 0
29 0.475 29 0
25 0.411 25 0
26 0.42 26 0
23 0.372 23 0
29 0.478 29 0
27 0.444 27 0
26 0.428 26 0
40 0.653 40 0
34 0.554 34 0
26 0.422 26 0
24 0.397 24 0
21 0.338 21 0
36 0.587 36 0
31 0.511 31 0
39 0.633 39 0
32 0.522 32 0
22 0.358 22 0
31 0.506 31 0
34 0.552 34 0
30 0.499 30 0
35 0.576 35 0
24 0.386 24 0
28 0.462 28 0
32 0.525 32 0
30 0.492 30 0
24 0.394 24 0
23 0.378 23 0
28 0.459 28 0
40 0.65 40 0
37 0.611 37 0
34 0.551 34 0
27 0.449 27 0
45 0.737 45 0
37 0.602 37 0
23 0.382 23 0
39 0.643 39 0
32 0.528 32 0
41 0.676 41 0
40 0.659 40 0
33 0.542 33 0
20 0.337 20 0
29 0.482 29 0
36 0.595 36 0
32 0.522 32 0
20 0.329 20 0
34 0.56 34 0
29 0.474 29 0
43 0.706 43 0
34 0.56 34 0
31 0.506 31 0
16 0.259 16 0
32 0.523 32 0
36 0.593 36 0
28 0.454 28 0
36 0.59 36 0
22 0.358 22 0
30 0.485 30 0
32 0.528 32 0
26 0.436 26 0
26 0.429 26 0
24 0.396 24 0
23 0.376 23 0
24 0.397 24 0
24 0.395 24 0
35 0.572 35 0
39 0.643 39 0
40 0.656 40 0
33 0.537 33 0
39 0.639 39 0
24 0.399 24 0
33 0.539 33 0
28 0.463 28 0
15 0.245 15 0
25 0.411 25 0
36 0.589 36 0
37 0.608 37 0
29 0.479 29 0
34 0.563 34 0
22 0.36 22 0
39 0.636 39 0
27 0.447 27 0
35 0.576 35 0
20 0.327 20 0
26 0.424 26 0
36 0.584 36 0
26 0.425 26 0
42 0.69 42 0
20 0.328 20 0
18 0.293 18 0
18 0.299 18 0
26 0.435 26 0
34 0.56 34 0
22 0.359 22 0
31 0.5 31 0
39 0.642 39 0
37 0.602 37 0
29 0.472 29 0
34 0.557 34 0
41 0.678 41 0
32 0.515 32 0
41 0.676 41 0
22 0.363 22 0
25 0.411 25 0
35 0.57 35 0
41 0.673 41 0
37 0.597 37 0
46 0.755 46 0
34 0.554 34 0
26 0.425 26 0
21 0.355 21 0
30 0.495 30 0
29 0.474 29 0
23 0.382 23 0
21 0.342 21 0
37 0.607 37 0
26 0.428 26 0
23 0.375 23 0
35 0.569 35 0
32 0.526 32 0
27 0.443 27 0
23 0.382 23 0
33 0.544 33 0
31 0.515 31 0
31 0.501 31 0
31 0.508 31 0
22 0.357 22 0
29 0.473 29 0
31 0.502 31 0
32 0.526 32 0
16 0.263 16 0
22 0.357 22 0
36 0.585 36 0
29 0.474 29 0
24 0.399 24 0
46 0.752 46 0
34 0.561 34 0
23 0.382 23 0
26 0.502 26 0
30 0.565 30 0
15 0.293 15 0
28 0.519 28 0
20 0.384 20 0
34 0.623 34 0
23 0.444 23 0
37 0.692 37 0
23 0.432 23 0
21 0.392 21 0
31 0.561 31 0
26 0.484 26 0
31 0.587 31 0
29 0.549 29 0
26 0.51 26 0
30 0.571 30 0
34 0.648 34 0
19 0.352 19 0
26 0.499 26 0
22 0.409 22 0
24 0.481 24 0
29 0.534 29 0
23 0.435 23 0
29 0.549 29 0
19 0.343 19 0
18 0.337 18 0
32 0.619 32 0
25 0.471 25 0
25 0.484 25 0
24 0.442 24 0
23 0.424 23 0
19 0.361 19 0
30 0.563 30 0
22 0.413 22 0
25 0.509 25 0
32 0.61 32 0
22 0.432 22 0
27 0.501 27 0
37 0.716 37 0
27 0.5 27 0
31 0.574 31 0
30 0.558 30 0
33 0.624 33 0
18 0.35 18 0
23 0.414 23 0
29 0.551 29 0
25 0.462 25 0
22 0.41 22 0
31 0.557 31 0
36 0.671 36 0
30 0.574 30 0
23 0.43 23 0
40 0.749 40 0
18 0.329 18 0
17 0.315 17 0
22 0.419 22 0
25 0.466 25 0
29 0.548 29 0
21 0.401 21 0
25 0.481 25 0
27 0.517 27 0
27 0.512 27 0
21 0.406 21 0
19 0.369 19 0
28 0.515 28 0
28 0.532 28 0
36 0.692 36 0
17 0.309 17 0
29 0.54 29 0
27 0.493 27 0
35 0.666 35 0
41 0.79 41 0
25 0.466 25 0
29 0.525 29 0
31 0.572 31 0
21 0.386 21 0
16 0.313 16 0
27 0.494 27 0
28 0.515 28 0
25 0.477 25 0
25 0.49 25 0
30 0.579 30 0
28 0.53 28 0
29 0.523 29 0
26 0.498 26 0
30 0.564 30 0
20 0.378 20 0
22 0.431 22 0
33 0.618 33 0
24 0.447 24 0
32 0.61 32 0
22 0.413 22 0
14 0.273 14 0
27 0.511 27 0
33 0.631 33 0
27 0.517 27 0
30 0.578 30 0
34 0.638 34 0
33 0.632 33 0
27 0.511 27 0
30 0.548 30 0
23 0.421 23 0
34 0.644 34 0
17 0.318 17 0
29 0.557 29 0
29 0.55 29 0
29 0.552 29 0
28 0.526 28 0
26 0.503 26 0
33 0.628 33 0
28 0.513 28 0
16 0.308 16 0
25 0.488 25 0
32 0.596 32 0
25 0.467 25 0
28 0.525 28 0
28 0.537 28 0
33 0.632 33 0
35 0.654 35 0
34 0.636 34 0
25 0.488 25 0
35 0.654 35 0
22 0.404 22 0
30 0.567 30 0
18 0.36 18 0
26 0.496 26 0
18 0.331 18 0
24 0.445 24 0
19 0.37 19 0
24 0.456 24 0
22 0.405 22 0
23 0.433 23 0
26 0.489 26 0
29 0.552 29 0
32 0.614 32 0
21 0.412 21 0
27 0.507 27 0
35 0.656 35 0
16 0.281 16 0
28 0.555 28 0
30 0.577 30 0
29 0.535 29 0
36 0.672 36 0
20 0.349 20 0
32 0.61 32 0
20 0.371 20 0
27 0.506 27 0
36 0.693 36 0
25 0.496 25 0
30 0.585 30 0
30 0.569 30 0
33 0.625 33 0
19 0.353 19 0
27 0.496 27 0
33 0.62 33 0
29 0.542 29 0
25 0.482 25 0
25 0.475 25 0
20 0.387 20 0
26 0.481 26 0
30 0.541 30 0
20 0.378 20 0
26 0.498 26 0
31 0.602 31 0
32 0.606 32 0
26 0.487 26 0
22 0.434 22 0
29 0.539 29 0
20 0.407 20 0
25 0.485 25 0
27 0.519 27 0
29 0.539 29 0
17 0.325 17 0
25 0.458 25 0
27 0.513 27 0
29 0.533 29 0
24 0.453 24 0
22 0.413 22 0
28 0.528 28 0
34 0.647 34 0
25 0.465 25 0
21 0.395 21 0
32 0.615 32 0
23 0.428 23 0
22 0.42 22 0
30 0.555 30 0
28 0.519 28 0
24 0.469 24 0
26 0.495 26 0
26 0.491 26 0
23 0.436 23 0
27 0.499 27 0
28 0.531 28 0
23 0.454 23 0
20 0.375 20 0
19 0.356 19 0
33 0.619 33 0
22 0.414 22 0
32 0.607 32 0
20 0.383 20 0
28 0.558 28 0
23 0.445 23 0
35 0.697 35 0
20 0.417 20 0
25 0.508 25 0
28 0.565 28 0
24 0.483 24 0
34 0.674 34 0
14 0.292 14 0
27 0.528 27 0
29 0.577 29 0
26 0.532 26 0
29 0.58 29 0
25 0.515 25 0
26 0.519 26 0
17 0.323 17 0
36 0.704 36 0
34 0.666 34 0
21 0.402 21 0
32 0.642 32 0
31 0.624 31 0
25 0.48 25 0
30 0.61 30 0
27 0.544 27 0
24 0.475 24 0
23 0.443 23 0
21 0.417 21 0
34 0.69 34 0
20 0.41 20 0
34 0.7 34 0
20 0.396 20 0
31 0.603 31 0
27 0.526 27 0
20 0.397 20 0
40 0.807 40 0
34 0.693 34 0
23 0.469 23 0
21 0.413 21 0
22 0.416 22 0
19 0.396 19 0
28 0.56 28 0
20 0.402 20 0
25 0.486 25 0
29 0.587 29 0
30 0.619 30 0
20 0.395 20 0
20 0.383 20 0
15 0.305 15 0
25 0.509 25 0
27 0.532 27 0
35 0.696 35 0
24 0.46 24 0
21 0.433 21 0
19 0.392 19 0
31 0.595 31 0
27 0.541 27 0
34 0.664 34 0
24 0.495 24 0
34 0.68 34 0
28 0.576 28 0
22 0.456 22 0
22 0.444 22 0
26 0.542 26 0
22 0.414 22 0
28 0.59 28 0
28 0.567 28 0
13 0.259 13 0
28 0.559 28 0
17 0.336 17 0
30 0.575 30 0
24 0.468 24 0
29 0.59 29 0
22 0.434 22 0
29 0.577 29 0
19 0.382 19 0
32 0.652 32 0
25 0.483 25 0
33 0.674 33 0
24 0.479 24 0
19 0.382 19 0
30 0.609 30 0
27 0.545 27 0
23 0.447 23 0
32 0.636 32 0
18 0.371 18 0
28 0.583 28 0
30 0.604 30 0
24 0.492 24 0
34 0.681 34 0
23 0.465 23 0
30 0.62 30 0
19 0.379 19 0
35 0.695 35 0
26 0.514 26 0
29 0.59 29 0
29 0.595 29 0
31 0.623 31 0
23 0.46 23 0
33 0.65 33 0
17 0.334 17 0
25 0.499 25 0
24 0.488 24 0
24 0.488 24 0
19 0.393 19 0
22 0.432 22 0
12 0.231 12 0
22 0.45 22 0
20 0.388 20 0
26 0.519 26 0
20 0.393 20 0
22 0.439 22 0
34 0.678 34 0
19 0.384 19 0
28 0.578 28 0
31 0.601 31 0
17 0.321 17 0
27 0.526 27 0
19 0.375 19 0
20 0.382 20 0
17 0.34 17 0
17 0.347 17 0
20 0.405 20 0
26 0.525 26 0
36 0.727 36 0
21 0.413 21 0
23 0.462 23 0
20 0.389 20 0
32 0.629 32 0
33 0.645 33 0
22 0.429 22 0
28 0.556 28 0
31 0.61 31 0
37 0.724 37 0
25 0.506 25 0
28 0.553 28 0
29 0.585 29 0
27 0.565 27 0
25 0.512 25 0
32 0.634 32 0
29 0.566 29 0
24 0.497 24 0
21 0.417 21 0
21 0.413 21 0
20 0.392 20 0
20 0.393 20 0
17 0.337 17 0
25 0.503 25 0
25 0.511 25 0
26 0.512 26 0
21 0.42 21 0
19 0.375 19 0
24 0.462 24 0
20 0.386 20 0
28 0.556 28 0
17 0.333 17 0
24 0.483 24 0
32 0.632 32 0
17 0.337 17 0
16 0.321 16 0
27 0.528 27 0
36 0.729 36 0
25 0.493 25 0
24 0.478 24 0
27 0.55 27 0
18 0.355 18 0
31 0.627 31 0
24 0.495 24 0
30 0.591 30 0
24 0.471 24 0
23 0.469 23 0
21 0.416 21 0
28 0.554 28 0
32 0.629 32 0
23 0.456 23 0
23 0.457 23 0
20 0.393 20 0
20 0.399 20 0
26 0.506 26 0
23 0.466 23 0
20 0.408 20 0
20 0.412 20 0
25 0.484 25 0
29 0.597 29 0
29 0.578 29 0
24 0.476 24 0
31 0.629 31 0
30 0.579 30 0
20 0.392 20 0
21 0.42 21 0
23 0.46 23 0
20 0.421 20 0
28 0.556 28 0
24 0.46 24 0
30 0.6 30 0
36 0.717 36 0
26 0.522 26 0
19 0.374 19 0
23 0.448 23 0
24 0.464 24 0
17 0.334 17 0
